# -------------------------------------------------------------------------------------------
# robot: 127.0.0.1  interface: wlan0   gateway: 192.168.2.1   
# scanning network for network devices...
# 192.168.2.1	98:9b:cb:93:ac:67	(Unknown)
# 192.168.2.9	00:15:99:e4:be:1d	Samsung Electronics Co., LTD
# 192.168.2.20	56:e6:36:b0:bd:e7	(Unknown)
# 192.168.2.30	d8:47:32:a9:fb:bc	(Unknown)
# 192.168.2.76	80:3f:5d:bf:c8:03	Winstars Technology Ltd
# 192.168.2.104	1c:1b:b5:d7:48:c6	(Unknown)
# 192.168.2.252	00:16:67:e0:14:43	A-TEC Subsystem INC.
# 192.168.2.25	ec:3c:bb:3b:ef:b0	(Unknown)
# measuring network device signal...
23-02-19 09:51:20,D8:47:32:A9:FB:BC,2,30.9,15.15,-10.24,2,-58,-58,-58,52,52,52,0,0.005,0.005,0.005
# error reading robot summary
# error reading robot summary
# -------------------------------------------------------------------------------------------
# robot: 127.0.0.1  interface: wlan0   gateway: 192.168.2.1   
# scanning network for network devices...
# 192.168.2.1	98:9b:cb:93:ac:67	(Unknown)
# 192.168.2.30	d8:47:32:a9:fb:bc	(Unknown)
# 192.168.2.76	80:3f:5d:bf:c8:03	Winstars Technology Ltd
# 192.168.2.252	00:16:67:e0:14:43	A-TEC Subsystem INC.
# 192.168.2.9	00:15:99:e4:be:1d	Samsung Electronics Co., LTD
# 192.168.2.20	56:e6:36:b0:bd:e7	(Unknown)
# 192.168.2.25	ec:3c:bb:3b:ef:b0	(Unknown)
# 192.168.2.104	1c:1b:b5:d7:48:c6	(Unknown)
# measuring network device signal...
23-02-20 09:06:02,D8:47:32:A9:FB:BC,1,28.0,1.59,-18.47,2,-58,-59,-57,52,51,53,0,0.004,0.004,0.004
23-02-20 09:06:05,D8:47:32:A9:FB:BC,1,28.0,0.96,-18.74,2,-61,-62,-60,49,48,50,0,0.004,0.004,0.004
23-02-20 09:06:10,D8:47:32:A9:FB:BC,1,28.0,0.47,-18.92,2,-61,-61,-60,49,49,50,0,0.573,0.005,1.706
23-02-20 09:06:23,D8:47:32:A9:FB:BC,1,28.0,0.79,-18.95,2,-57,-61,-56,53,49,54,0,0.243,0.003,1.389
23-02-20 09:06:26,D8:47:32:A9:FB:BC,1,28.0,1.43,-18.67,2,-60,-61,-57,50,49,53,0,0.004,0.003,0.004
23-02-20 09:06:30,D8:47:32:A9:FB:BC,1,27.9,2.05,-18.43,2,-60,-61,-58,50,49,52,0,0.003,0.003,0.004
23-02-20 09:06:35,D8:47:32:A9:FB:BC,1,27.9,2.96,-18.02,2,-57,-58,-57,53,52,53,0,0.553,0.003,1.652
23-02-20 09:06:38,D8:47:32:A9:FB:BC,1,27.9,3.58,-17.79,2,-58,-59,-57,52,51,53,0,0.005,0.004,0.007
23-02-20 09:06:42,D8:47:32:A9:FB:BC,1,27.9,4.17,-17.51,2,-60,-61,-59,50,49,51,0,0.004,0.003,0.004
23-02-20 09:06:47,D8:47:32:A9:FB:BC,1,27.9,5.12,-17.13,2,-61,-61,-61,49,49,49,0,0.554,0.004,1.654
23-02-20 09:06:50,D8:47:32:A9:FB:BC,1,27.9,5.70,-16.85,2,-60,-61,-60,50,49,50,0,0.003,0.003,0.003
23-02-20 09:06:53,D8:47:32:A9:FB:BC,1,27.9,6.32,-16.62,2,-62,-63,-62,48,47,48,0,0.004,0.004,0.004
23-02-20 09:06:59,D8:47:32:A9:FB:BC,1,27.9,7.26,-16.24,2,-63,-63,-63,47,47,47,0,0.559,0.004,1.670
23-02-20 09:07:02,D8:47:32:A9:FB:BC,1,27.9,7.87,-15.98,2,-64,-65,-63,46,45,47,0,0.004,0.004,0.005
23-02-20 09:07:05,D8:47:32:A9:FB:BC,1,27.9,8.53,-15.74,2,-64,-65,-62,46,45,48,0,0.003,0.003,0.004
23-02-20 09:07:10,D8:47:32:A9:FB:BC,1,27.9,9.41,-15.31,2,-62,-62,-62,48,48,48,0,0.552,0.003,1.651
23-02-20 09:07:14,D8:47:32:A9:FB:BC,1,27.9,9.81,-15.15,2,-61,-62,-60,49,48,50,0,0.004,0.003,0.004
23-02-20 09:07:21,D8:47:32:A9:FB:BC,1,28.0,9.99,-14.97,2,-59,-61,-58,51,49,52,0,0.148,0.003,0.847
23-02-20 09:07:28,D8:47:32:A9:FB:BC,1,28.0,9.60,-15.12,2,-61,-64,-56,49,46,54,0,0.004,0.003,0.006
23-02-20 09:07:33,D8:47:32:A9:FB:BC,1,28.0,9.22,-15.29,2,-57,-58,-56,53,52,54,0,0.389,0.003,1.160
23-02-20 09:07:52,D8:47:32:A9:FB:BC,1,28.0,9.61,-14.95,2,-62,-64,-58,48,46,52,0,0.113,0.003,1.648
23-02-20 09:07:57,D8:47:32:A9:FB:BC,1,28.0,9.87,-14.77,2,-60,-60,-60,50,50,50,0,0.558,0.003,1.660
23-02-20 09:08:03,D8:47:32:A9:FB:BC,1,28.0,10.06,-14.54,2,-60,-61,-60,50,49,50,0,0.172,0.003,0.844
23-02-20 09:08:11,D8:47:32:A9:FB:BC,1,27.9,9.83,-14.66,2,-62,-63,-60,48,47,50,0,0.339,0.004,1.672
23-02-20 09:08:20,D8:47:32:A9:FB:BC,1,27.9,9.86,-14.40,2,-62,-63,-60,48,47,50,0,0.100,0.004,0.767
23-02-20 09:08:27,D8:47:32:A9:FB:BC,1,27.9,10.11,-14.16,2,-62,-64,-62,48,46,48,0,0.256,0.003,1.259
23-02-20 09:08:35,D8:47:32:A9:FB:BC,1,27.9,10.72,-13.91,2,-66,-66,-64,44,44,46,0,0.341,0.003,1.689
23-02-20 09:08:38,D8:47:32:A9:FB:BC,1,27.9,11.34,-13.65,2,-63,-66,-62,47,44,48,0,0.004,0.003,0.004
23-02-20 09:08:42,D8:47:32:A9:FB:BC,1,27.9,11.96,-13.37,2,-62,-62,-62,48,48,48,0,0.005,0.004,0.006
23-02-20 09:08:47,D8:47:32:A9:FB:BC,1,27.9,12.89,-12.94,2,-63,-63,-62,47,47,48,0,0.553,0.004,1.649
23-02-20 09:08:50,D8:47:32:A9:FB:BC,1,27.9,13.51,-12.65,2,-65,-66,-63,45,44,47,0,0.003,0.003,0.004
23-02-20 09:08:53,D8:47:32:A9:FB:BC,1,27.9,14.12,-12.37,2,-63,-63,-62,47,47,48,0,0.004,0.003,0.004
23-02-20 09:08:59,D8:47:32:A9:FB:BC,1,27.9,14.75,-12.16,2,-62,-62,-62,48,48,48,0,0.564,0.003,1.683
23-02-20 09:09:05,D8:47:32:A9:FB:BC,1,27.9,15.27,-11.91,2,-60,-62,-59,50,48,51,0,0.005,0.003,0.007
23-02-20 09:09:14,D8:47:32:A9:FB:BC,1,28.0,15.54,-11.83,2,-60,-62,-58,50,48,52,0,0.284,0.005,1.667
23-02-20 09:09:21,D8:47:32:A9:FB:BC,1,27.9,14.73,-12.18,2,-64,-66,-62,46,44,48,0,0.004,0.003,0.006
23-02-20 09:09:24,D8:47:32:A9:FB:BC,1,27.9,14.12,-12.47,2,-65,-65,-65,45,45,45,0,0.526,0.004,1.049
23-02-20 09:09:27,D8:47:32:A9:FB:BC,1,27.9,13.49,-12.72,2,-65,-65,-65,45,45,45,0,0.007,0.003,0.012
23-02-20 09:09:31,D8:47:32:A9:FB:BC,1,27.9,12.82,-12.99,2,-66,-66,-65,44,44,45,0,0.005,0.005,0.006
23-02-20 09:09:35,D8:47:32:A9:FB:BC,1,27.9,12.09,-13.27,2,-68,-68,-68,42,42,42,0,0.836,0.005,1.668
23-02-20 09:09:38,D8:47:32:A9:FB:BC,1,27.9,11.48,-13.53,2,-69,-69,-68,41,41,42,0,0.006,0.003,0.008
23-02-20 09:09:42,D8:47:32:A9:FB:BC,1,27.9,10.86,-13.75,2,-66,-66,-66,44,44,44,0,0.006,0.004,0.010
23-02-20 09:09:47,D8:47:32:A9:FB:BC,1,27.9,10.15,-14.06,2,-67,-68,-66,43,42,44,0,0.558,0.004,1.665
23-02-20 09:09:50,D8:47:32:A9:FB:BC,1,27.9,9.90,-14.14,2,-67,-68,-66,43,42,44,0,0.007,0.006,0.008
23-02-20 09:10:10,D8:47:32:A9:FB:BC,1,27.9,10.72,-13.71,2,-60,-63,-57,50,47,53,0,0.226,0.003,1.674
23-02-20 09:10:14,D8:47:32:A9:FB:BC,1,27.9,11.31,-13.45,2,-61,-61,-60,49,49,50,0,0.006,0.004,0.008
23-02-20 09:10:18,D8:47:32:A9:FB:BC,1,27.9,12.09,-13.13,2,-61,-61,-61,49,49,49,0,0.943,0.004,1.882
23-02-20 09:10:23,D8:47:32:A9:FB:BC,1,27.9,12.96,-12.73,2,-62,-63,-61,48,47,49,0,0.457,0.004,1.357
23-02-20 09:10:26,D8:47:32:A9:FB:BC,1,27.9,13.56,-12.44,2,-63,-63,-63,47,47,47,0,0.004,0.004,0.005
23-02-20 09:10:30,D8:47:32:A9:FB:BC,1,27.9,14.15,-12.17,2,-63,-63,-63,47,47,47,0,0.003,0.003,0.004
23-02-20 09:10:33,D8:47:32:A9:FB:BC,1,27.9,14.75,-11.89,2,-63,-63,-63,47,47,47,0,0.004,0.003,0.004
23-02-20 09:10:36,D8:47:32:A9:FB:BC,1,27.9,15.21,-11.73,2,-62,-63,-62,48,47,48,0,0.004,0.003,0.004
23-02-20 09:10:45,D8:47:32:A9:FB:BC,1,27.9,15.46,-11.45,2,-61,-62,-60,49,48,50,0,0.250,0.003,1.476
23-02-20 09:10:52,D8:47:32:A9:FB:BC,1,27.9,15.04,-11.66,2,-63,-65,-60,47,45,50,0,0.006,0.003,0.009
23-02-20 09:10:57,D8:47:32:A9:FB:BC,1,27.9,14.13,-12.08,2,-64,-65,-63,46,45,47,0,0.550,0.005,1.639
23-02-20 09:11:00,D8:47:32:A9:FB:BC,1,27.9,13.55,-12.29,2,-65,-65,-65,45,45,45,0,0.422,0.013,0.831
23-02-20 09:11:03,D8:47:32:A9:FB:BC,1,27.9,12.93,-12.58,2,-66,-67,-65,44,43,45,0,0.005,0.004,0.005
23-02-20 09:11:07,D8:47:32:A9:FB:BC,1,27.9,12.28,-12.82,2,-68,-68,-67,42,42,43,0,0.007,0.003,0.010
23-02-20 09:11:10,D8:47:32:A9:FB:BC,1,27.8,11.67,-13.07,2,-67,-67,-67,43,43,43,0,0.004,0.003,0.005
23-02-20 09:11:13,D8:47:32:A9:FB:BC,1,27.8,11.05,-13.32,2,-68,-69,-67,42,41,43,0,0.005,0.003,0.007
23-02-20 09:11:18,D8:47:32:A9:FB:BC,1,27.8,10.33,-13.61,2,-69,-69,-69,41,41,41,0,0.419,0.004,1.245
23-02-20 09:11:23,D8:47:32:A9:FB:BC,1,27.8,10.04,-13.68,2,-68,-69,-68,42,41,42,0,0.455,0.003,1.339
23-02-20 09:11:42,D8:47:32:A9:FB:BC,1,27.9,10.58,-13.35,2,-62,-68,-57,48,42,53,0,0.118,0.003,1.696
23-02-20 09:11:45,D8:47:32:A9:FB:BC,1,27.9,11.18,-13.07,2,-62,-63,-61,48,47,49,0,0.006,0.003,0.009
23-02-20 09:11:48,D8:47:32:A9:FB:BC,1,27.8,11.81,-12.83,2,-62,-62,-61,48,48,49,0,0.006,0.004,0.007
23-02-20 09:11:52,D8:47:32:A9:FB:BC,1,27.8,12.43,-12.53,2,-63,-64,-62,47,46,48,0,0.008,0.005,0.011
23-02-20 09:11:57,D8:47:32:A9:FB:BC,1,27.8,13.27,-12.17,2,-63,-63,-63,47,47,47,0,0.474,0.003,1.412
23-02-20 09:12:00,D8:47:32:A9:FB:BC,1,27.8,13.83,-11.93,2,-63,-63,-63,47,47,47,0,0.397,0.006,0.789
23-02-20 09:12:03,D8:47:32:A9:FB:BC,1,27.8,14.36,-11.68,2,-63,-64,-62,47,46,48,0,0.004,0.003,0.006
23-02-20 09:12:07,D8:47:32:A9:FB:BC,1,27.8,14.61,-11.56,2,-61,-62,-60,49,48,50,0,0.005,0.004,0.008
23-02-20 09:12:26,D8:47:32:A9:FB:BC,1,27.8,14.30,-11.58,2,-62,-64,-59,48,46,51,0,0.379,0.003,1.835
23-02-20 09:12:30,D8:47:32:A9:FB:BC,1,27.8,13.68,-11.85,2,-67,-67,-67,43,43,43,0,0.005,0.004,0.009
23-02-20 09:12:35,D8:47:32:A9:FB:BC,1,27.8,12.75,-12.24,2,-67,-67,-67,43,43,43,0,0.561,0.006,1.671
23-02-20 09:12:38,D8:47:32:A9:FB:BC,1,27.8,12.12,-12.51,2,-69,-70,-67,41,40,43,0,0.004,0.003,0.006
23-02-20 09:12:42,D8:47:32:A9:FB:BC,1,27.8,11.50,-12.77,2,-69,-71,-68,41,39,42,0,0.009,0.004,0.014
23-02-20 09:12:45,D8:47:32:A9:FB:BC,1,27.8,10.89,-12.97,2,-70,-71,-69,40,39,41,0,0.004,0.003,0.004
23-02-20 09:12:48,D8:47:32:A9:FB:BC,1,27.8,10.35,-13.20,2,-69,-69,-69,41,41,41,0,0.004,0.003,0.006
23-02-20 09:12:52,D8:47:32:A9:FB:BC,1,27.8,10.08,-13.31,2,-64,-64,-64,46,46,46,0,0.004,0.003,0.006
23-02-20 09:13:11,D8:47:32:A9:FB:BC,1,27.8,10.22,-13.09,2,-64,-65,-63,46,45,47,0,0.308,0.003,1.676
23-02-20 09:13:14,D8:47:32:A9:FB:BC,1,27.8,10.84,-12.85,2,-63,-64,-63,47,46,47,0,0.004,0.004,0.004
23-02-20 09:13:18,D8:47:32:A9:FB:BC,1,27.8,11.61,-12.50,2,-62,-62,-62,48,48,48,0,0.924,0.004,1.843
23-02-20 09:13:23,D8:47:32:A9:FB:BC,1,27.8,12.50,-12.16,2,-63,-63,-62,47,47,48,0,0.454,0.005,1.351
23-02-20 09:13:26,D8:47:32:A9:FB:BC,1,27.8,12.79,-12.01,2,-61,-63,-60,49,47,50,0,0.004,0.003,0.005
23-02-20 09:13:30,D8:47:32:A9:FB:BC,1,27.8,13.29,-11.59,2,-62,-62,-62,48,48,48,0,0.007,0.005,0.008
23-02-20 09:13:35,D8:47:32:A9:FB:BC,1,27.8,14.18,-11.35,2,-61,-62,-60,49,48,50,0,0.565,0.004,1.687
23-02-20 09:13:38,D8:47:32:A9:FB:BC,1,27.8,14.45,-11.24,2,-60,-60,-60,50,50,50,0,0.008,0.004,0.012
23-02-20 09:13:53,D8:47:32:A9:FB:BC,1,27.8,13.65,-11.51,2,-64,-68,-61,46,42,49,0,0.143,0.003,1.675
23-02-20 09:13:59,D8:47:32:A9:FB:BC,1,27.8,12.70,-11.89,2,-69,-70,-68,41,40,42,0,0.559,0.004,1.665
23-02-20 09:14:02,D8:47:32:A9:FB:BC,1,27.8,12.06,-12.14,2,-70,-70,-70,40,40,40,0,0.005,0.005,0.006
23-02-20 09:14:05,D8:47:32:A9:FB:BC,1,27.8,11.44,-12.39,2,-67,-67,-67,43,43,43,0,0.006,0.004,0.011
23-02-20 09:14:10,D8:47:32:A9:FB:BC,1,27.8,10.51,-12.74,2,-67,-67,-67,43,43,43,0,0.559,0.005,1.663
23-02-20 09:14:14,D8:47:32:A9:FB:BC,1,27.8,10.15,-12.86,2,-67,-67,-67,43,43,43,0,0.007,0.006,0.008
23-02-20 09:14:38,D8:47:32:A9:FB:BC,1,27.8,10.92,-12.41,2,-64,-68,-57,46,42,53,0,0.220,0.003,1.697
23-02-20 09:14:42,D8:47:32:A9:FB:BC,1,27.8,11.54,-12.11,2,-64,-64,-64,46,46,46,0,0.004,0.003,0.005
23-02-20 09:14:45,D8:47:32:A9:FB:BC,1,27.8,12.17,-11.86,2,-65,-66,-64,45,44,46,0,0.007,0.005,0.010
23-02-20 09:14:49,D8:47:32:A9:FB:BC,1,27.8,12.75,-11.59,2,-64,-66,-63,46,44,47,0,0.005,0.004,0.007
23-02-20 09:14:52,D8:47:32:A9:FB:BC,1,27.8,13.35,-11.33,2,-64,-66,-63,46,44,47,0,0.005,0.003,0.006
23-02-20 09:14:57,D8:47:32:A9:FB:BC,1,27.7,14.10,-11.03,2,-67,-67,-67,43,43,43,0,0.475,0.008,1.406
23-02-20 09:15:03,D8:47:32:A9:FB:BC,1,27.7,14.35,-10.88,2,-65,-67,-62,45,43,48,0,0.155,0.003,0.758
23-02-20 09:15:23,D8:47:32:A9:FB:BC,1,27.7,13.29,-11.23,2,-60,-66,-58,50,44,52,0,0.377,0.003,1.828
23-02-20 09:15:26,D8:47:32:A9:FB:BC,1,27.7,12.66,-11.51,2,-67,-68,-66,43,42,44,0,0.004,0.003,0.005
23-02-20 09:15:30,D8:47:32:A9:FB:BC,1,27.7,12.04,-11.74,2,-70,-70,-70,40,40,40,0,0.005,0.004,0.008
23-02-20 09:15:35,D8:47:32:A9:FB:BC,1,27.7,11.14,-12.12,2,-70,-70,-70,40,40,40,0,0.564,0.005,1.682
23-02-20 09:15:38,D8:47:32:A9:FB:BC,1,27.7,10.51,-12.37,2,-69,-70,-69,41,40,41,0,0.006,0.003,0.009
23-02-20 09:15:42,D8:47:32:A9:FB:BC,1,27.7,10.13,-12.51,2,-67,-68,-64,43,42,46,0,0.007,0.003,0.014
23-02-20 09:15:59,D8:47:32:A9:FB:BC,1,27.7,9.88,-12.47,2,-61,-64,-56,49,46,54,0,0.281,0.004,1.669
23-02-20 09:16:05,D8:47:32:A9:FB:BC,1,27.7,10.28,-12.29,2,-66,-68,-63,44,42,47,0,0.004,0.004,0.005
23-02-20 09:16:10,D8:47:32:A9:FB:BC,1,27.7,11.21,-11.87,2,-63,-63,-63,47,47,47,0,0.568,0.004,1.688
23-02-20 09:16:14,D8:47:32:A9:FB:BC,1,27.7,11.84,-11.65,2,-63,-63,-63,47,47,47,0,0.003,0.003,0.004
23-02-20 09:16:17,D8:47:32:A9:FB:BC,1,27.7,12.37,-11.36,2,-62,-62,-62,48,48,48,0,0.007,0.003,0.013
23-02-20 09:16:21,D8:47:32:A9:FB:BC,1,27.7,13.01,-11.09,2,-63,-63,-62,47,47,48,0,0.003,0.003,0.004
23-02-20 09:16:24,D8:47:32:A9:FB:BC,1,27.7,13.61,-10.84,2,-65,-65,-65,45,45,45,0,0.498,0.003,0.993
23-02-20 09:16:27,D8:47:32:A9:FB:BC,1,27.7,14.02,-10.64,2,-63,-64,-62,47,46,48,0,0.003,0.003,0.003
23-02-20 09:16:50,D8:47:32:A9:FB:BC,1,27.7,13.65,-10.62,2,-62,-64,-60,48,46,50,0,0.202,0.003,1.686
23-02-20 09:16:53,D8:47:32:A9:FB:BC,1,27.7,13.06,-10.93,2,-67,-68,-66,43,42,44,0,0.004,0.003,0.004
23-02-20 09:16:59,D8:47:32:A9:FB:BC,1,27.7,12.16,-11.33,2,-68,-68,-68,42,42,42,0,0.561,0.004,1.674
23-02-20 09:17:02,D8:47:32:A9:FB:BC,1,27.7,11.53,-11.57,2,-68,-68,-68,42,42,42,0,0.004,0.003,0.006
23-02-20 09:17:05,D8:47:32:A9:FB:BC,1,27.6,10.93,-11.82,2,-67,-67,-67,43,43,43,0,0.005,0.003,0.007
23-02-20 09:17:09,D8:47:32:A9:FB:BC,1,27.6,10.30,-12.05,2,-67,-67,-67,43,43,43,0,0.012,0.005,0.026
23-02-20 09:17:12,D8:47:32:A9:FB:BC,1,27.7,9.94,-12.18,2,-65,-67,-64,45,43,46,0,0.004,0.004,0.004
23-02-20 09:17:23,D8:47:32:A9:FB:BC,1,27.6,9.70,-12.10,2,-64,-65,-62,46,45,48,0,0.386,0.003,1.384
23-02-20 09:17:26,D8:47:32:A9:FB:BC,1,27.6,10.10,-11.97,2,-65,-66,-64,45,44,46,0,0.004,0.003,0.005
23-02-20 09:17:30,D8:47:32:A9:FB:BC,1,27.6,10.76,-11.74,2,-63,-63,-62,47,47,48,0,0.004,0.003,0.006
23-02-20 09:17:35,D8:47:32:A9:FB:BC,1,27.6,11.56,-11.49,2,-63,-64,-62,47,46,48,0,0.565,0.004,1.685
23-02-20 09:18:33,D8:47:32:A9:FB:BC,1,27.8,11.53,-11.75,2,-60,-66,-57,50,44,53,0,0.164,0.003,1.666
23-02-20 09:18:48,D8:47:32:A9:FB:BC,1,27.8,11.78,-12.01,2,-60,-64,-55,50,46,55,0,0.128,0.003,1.423
23-02-20 09:18:52,D8:47:32:A9:FB:BC,1,27.8,12.06,-12.07,2,-56,-59,-55,54,51,55,0,0.005,0.005,0.006
23-02-20 09:18:57,D8:47:32:A9:FB:BC,1,27.7,12.55,-11.85,2,-62,-63,-59,48,47,51,0,0.554,0.005,1.652
23-02-20 09:19:03,D8:47:32:A9:FB:BC,1,27.7,12.73,-11.37,2,-63,-65,-62,47,45,48,0,0.172,0.003,0.842
23-02-20 09:19:07,D8:47:32:A9:FB:BC,1,27.7,12.65,-11.11,2,-63,-65,-62,47,45,48,0,0.004,0.003,0.005
23-02-20 09:19:18,D8:47:32:A9:FB:BC,1,27.6,12.92,-10.73,2,-61,-61,-61,49,49,49,0,0.300,0.003,1.677
23-02-20 09:19:23,D8:47:32:A9:FB:BC,1,27.6,13.74,-10.38,2,-63,-63,-63,47,47,47,0,0.469,0.003,1.400
23-02-20 09:19:26,D8:47:32:A9:FB:BC,1,27.6,13.99,-10.27,2,-62,-63,-62,48,47,48,0,0.004,0.003,0.005
23-02-20 09:19:38,D8:47:32:A9:FB:BC,1,27.6,13.67,-10.30,2,-62,-67,-59,48,43,51,0,0.191,0.004,1.679
23-02-20 09:19:42,D8:47:32:A9:FB:BC,1,27.6,13.06,-10.59,2,-69,-69,-69,41,41,41,0,0.005,0.004,0.005
23-02-20 09:19:47,D8:47:32:A9:FB:BC,1,27.6,12.09,-10.98,2,-70,-70,-69,40,40,41,0,0.558,0.004,1.663
23-02-20 09:19:50,D8:47:32:A9:FB:BC,1,27.6,11.50,-11.21,2,-69,-70,-68,41,40,42,0,0.005,0.004,0.005
23-02-20 09:19:53,D8:47:32:A9:FB:BC,1,27.6,10.88,-11.45,2,-70,-71,-69,40,39,41,0,0.004,0.003,0.005
23-02-20 09:19:59,D8:47:32:A9:FB:BC,1,27.6,9.99,-11.81,2,-69,-71,-68,41,39,42,0,0.560,0.005,1.669
23-02-20 09:20:02,D8:47:32:A9:FB:BC,1,27.6,9.70,-11.88,2,-68,-68,-68,42,42,42,0,0.006,0.005,0.007
23-02-20 09:20:18,D8:47:32:A9:FB:BC,1,27.6,10.19,-11.55,2,-67,-72,-64,43,38,46,0,0.211,0.003,1.683
23-02-20 09:20:23,D8:47:32:A9:FB:BC,1,27.6,11.12,-11.18,2,-64,-64,-64,46,46,46,0,0.452,0.006,1.343
23-02-20 09:20:26,D8:47:32:A9:FB:BC,1,27.6,11.67,-10.94,2,-63,-64,-62,47,46,48,0,0.007,0.005,0.010
23-02-20 09:20:30,D8:47:32:A9:FB:BC,1,27.6,12.27,-10.67,2,-63,-64,-62,47,46,48,0,0.005,0.003,0.007
23-02-20 09:20:35,D8:47:32:A9:FB:BC,1,27.6,13.18,-10.24,2,-64,-64,-64,46,46,46,0,0.558,0.005,1.663
23-02-20 09:20:38,D8:47:32:A9:FB:BC,1,27.6,13.72,-10.00,2,-65,-65,-64,45,45,46,0,0.003,0.003,0.004
23-02-20 09:20:42,D8:47:32:A9:FB:BC,1,27.6,13.97,-9.89,2,-63,-66,-62,47,44,48,0,0.005,0.004,0.006
23-02-20 09:20:50,D8:47:32:A9:FB:BC,1,27.6,14.12,-9.65,2,-62,-66,-60,48,44,50,0,0.278,0.004,1.641
23-02-20 09:20:59,D8:47:32:A9:FB:BC,1,27.6,13.02,-10.21,2,-64,-68,-59,46,42,51,0,0.289,0.003,1.715
23-02-20 09:21:02,D8:47:32:A9:FB:BC,1,27.5,12.39,-10.49,2,-68,-68,-68,42,42,42,0,0.008,0.005,0.010
23-02-20 09:21:05,D8:47:32:A9:FB:BC,1,27.6,11.76,-10.71,2,-70,-70,-70,40,40,40,0,0.004,0.003,0.004
23-02-20 09:21:09,D8:47:32:A9:FB:BC,1,27.6,11.18,-10.96,2,-69,-70,-67,41,40,43,0,0.004,0.004,0.004
23-02-20 09:21:12,D8:47:32:A9:FB:BC,1,27.6,10.56,-11.18,2,-67,-69,-66,43,41,44,0,0.004,0.003,0.005
23-02-20 09:21:16,D8:47:32:A9:FB:BC,1,27.6,9.93,-11.46,2,-67,-68,-66,43,42,44,0,0.004,0.004,0.004
23-02-20 09:21:19,D8:47:32:A9:FB:BC,1,27.6,9.57,-11.59,2,-68,-68,-68,42,42,42,0,0.651,0.005,1.298
23-02-20 09:21:26,D8:47:32:A9:FB:BC,1,27.6,9.27,-11.56,2,-67,-70,-63,43,40,47,0,0.281,0.003,1.390
23-02-20 09:21:35,D8:47:32:A9:FB:BC,1,27.6,9.96,-11.27,2,-64,-65,-62,46,45,48,0,0.282,0.003,1.668
23-02-20 09:21:38,D8:47:32:A9:FB:BC,1,27.6,10.60,-11.03,2,-63,-64,-62,47,46,48,0,0.004,0.003,0.004
23-02-20 09:21:42,D8:47:32:A9:FB:BC,1,27.5,11.15,-10.77,2,-63,-63,-63,47,47,47,0,0.003,0.003,0.004
23-02-20 09:21:45,D8:47:32:A9:FB:BC,1,27.5,11.77,-10.50,2,-63,-63,-62,47,47,48,0,0.005,0.003,0.007
23-02-20 09:21:48,D8:47:32:A9:FB:BC,1,27.5,12.35,-10.22,2,-64,-64,-63,46,46,47,0,0.003,0.003,0.004
23-02-20 09:21:52,D8:47:32:A9:FB:BC,1,27.5,12.99,-9.95,2,-64,-65,-63,46,45,47,0,0.003,0.003,0.003
23-02-20 09:21:57,D8:47:32:A9:FB:BC,1,27.5,13.84,-9.55,2,-66,-66,-65,44,44,45,0,0.504,0.004,1.505
23-02-20 09:22:00,D8:47:32:A9:FB:BC,1,27.5,14.10,-9.44,2,-66,-66,-66,44,44,44,0,0.406,0.004,0.807
23-02-20 09:22:03,D8:47:32:A9:FB:BC,1,27.5,14.34,-9.32,2,-64,-64,-64,46,46,46,0,0.004,0.003,0.004
23-02-20 09:22:18,D8:47:32:A9:FB:BC,1,27.6,13.53,-9.58,2,-63,-70,-59,47,40,51,0,0.352,0.003,1.783
23-02-20 09:22:22,D8:47:32:A9:FB:BC,1,27.5,12.88,-9.88,2,-69,-70,-69,41,40,41,0,0.020,0.004,0.051
23-02-20 09:22:25,D8:47:32:A9:FB:BC,1,27.5,12.27,-10.14,2,-68,-69,-68,42,41,42,0,0.005,0.004,0.006
23-02-20 09:22:28,D8:47:32:A9:FB:BC,1,27.5,11.60,-10.39,2,-68,-69,-68,42,41,42,0,0.006,0.003,0.009
23-02-20 09:22:33,D8:47:32:A9:FB:BC,1,27.5,10.71,-10.74,2,-70,-70,-69,40,40,41,0,0.560,0.005,1.652
23-02-20 09:22:37,D8:47:32:A9:FB:BC,1,27.5,10.10,-11.01,2,-67,-70,-65,43,40,45,0,0.004,0.003,0.005
23-02-20 09:22:40,D8:47:32:A9:FB:BC,1,27.5,9.51,-11.22,2,-66,-69,-65,44,41,45,0,0.005,0.004,0.006
23-02-20 09:22:45,D8:47:32:A9:FB:BC,1,27.5,9.14,-11.31,2,-67,-69,-66,43,41,44,0,0.560,0.004,1.669
23-02-20 09:23:01,D8:47:32:A9:FB:BC,1,27.5,9.63,-11.00,2,-64,-66,-62,46,44,48,0,0.147,0.003,1.693
23-02-20 09:23:04,D8:47:32:A9:FB:BC,1,27.5,10.25,-10.74,2,-63,-66,-62,47,44,48,0,0.004,0.003,0.004
23-02-20 09:23:09,D8:47:32:A9:FB:BC,1,27.5,11.10,-10.39,2,-64,-66,-63,46,44,47,0,0.557,0.004,1.660
23-02-20 09:23:13,D8:47:32:A9:FB:BC,1,27.5,11.72,-10.11,2,-64,-65,-63,46,45,47,0,0.004,0.004,0.005
23-02-20 09:23:16,D8:47:32:A9:FB:BC,1,27.5,12.33,-9.84,2,-62,-62,-61,48,48,49,0,0.004,0.003,0.004
